Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-05-21,8.369999885559082,8.4399995803833,7.75,7.809999942779541,7.809999942779541,2572400,0.0,0.0
2019-05-22,8.0,8.149999618530273,7.539999961853027,7.610000133514404,7.610000133514404,1566300,0.0,0.0
2019-05-23,7.5,7.590000152587891,7.150000095367432,7.21999979019165,7.21999979019165,1317000,0.0,0.0
2019-05-24,7.380000114440918,7.610000133514404,7.333000183105469,7.489999771118164,7.489999771118164,1041600,0.0,0.0
2019-05-28,7.769999980926514,7.889999866485596,7.650000095367432,7.849999904632568,7.849999904632568,1197200,0.0,0.0
2019-05-29,7.760000228881836,7.880000114440918,7.500999927520752,7.690000057220459,7.690000057220459,860200,0.0,0.0
2019-05-30,7.710000038146973,7.839000225067139,7.449999809265137,7.550000190734863,7.550000190734863,708400,0.0,0.0
2019-05-31,7.400000095367432,7.449999809265137,7.170000076293945,7.239999771118164,7.239999771118164,1044900,0.0,0.0
2019-06-03,7.300000190734863,7.409999847412109,6.769999980926514,6.860000133514404,6.860000133514404,1493100,0.0,0.0
2019-06-04,6.989999771118164,7.460000038146973,6.949999809265137,7.429999828338623,7.429999828338623,962700,0.0,0.0
2019-06-05,7.599999904632568,7.650000095367432,7.2210001945495605,7.329999923706055,7.329999923706055,750400,0.0,0.0
2019-06-06,7.389999866485596,7.389999866485596,7.099999904632568,7.210000038146973,7.210000038146973,529200,0.0,0.0
2019-06-07,7.21999979019165,7.489999771118164,7.210000038146973,7.260000228881836,7.260000228881836,645700,0.0,0.0
2019-06-10,7.46999979019165,7.46999979019165,7.269999980926514,7.389999866485596,7.389999866485596,582400,0.43907138279506136,0.03136224162821867
2019-06-11,7.409999847412109,7.440000057220459,7.150000095367432,7.25,7.25,721300,0.42842342415634466,0.029882649986111388
2019-06-12,7.199999809265137,7.25,7.0,7.010000228881836,7.010000228881836,732100,0.41567889385946294,0.028658498579737842
2019-06-13,7.010000228881836,7.070000171661377,6.739999771118164,6.800000190734863,6.800000190734863,1076200,0.4095590014797308,0.027048598136880292
2019-06-14,6.75,6.75,6.239999771118164,6.269999980926514,6.269999980926514,1545100,0.4203048170609428,0.025884113668618276
2019-06-17,6.440000057220459,6.519999980926514,6.150000095367432,6.21999979019165,6.21999979019165,846800,0.41671160766795273,0.02429190622035912
2019-06-18,6.25,6.610000133514404,6.21999979019165,6.440000057220459,6.440000057220459,711100,0.41480366021472426,0.022693052022706932
2019-06-19,6.440000057220459,6.5,6.210000038146973,6.25,6.25,708000,0.40588911033174596,0.0217088732984406
2019-06-20,6.420000076293945,6.489999771118164,6.329999923706055,6.389999866485596,6.389999866485596,701600,0.3940398718164901,0.02100461367107026
2019-06-21,6.199999809265137,6.400000095367432,6.099999904632568,6.360000133514404,6.360000133514404,819500,0.38732275173923103,0.01998407841436946
2019-06-24,6.46999979019165,6.480000019073486,6.150000095367432,6.289999961853027,6.289999961853027,775600,0.3832282640225756,0.01884910765024703
2019-06-25,6.300000190734863,6.320000171661377,6.019999980926514,6.050000190734863,6.050000190734863,622800,0.3772834016448819,0.017927375845064653
2019-06-26,6.190000057220459,6.320000171661377,6.070000171661377,6.210000038146973,6.210000038146973,566700,0.36962030016499847,0.01719421339040885
2019-06-27,6.199999809265137,6.53000020980835,6.150000095367432,6.409999847412109,6.409999847412109,597800,0.37036171547042124,0.01601901352719556
2019-06-28,6.409999847412109,6.59499979019165,6.409999847412109,6.440000057220459,6.440000057220459,492500,0.35712158884964407,0.015820521605308533
2019-07-01,6.559999942779541,6.699999809265137,6.5,6.579999923706055,6.579999923706055,453200,0.3501843147921465,0.015186003923322035
2019-07-02,6.619999885559082,6.679999828338623,6.25,6.289999961853027,6.289999961853027,573400,0.3558854229026091,0.014508511365260646
2019-07-03,6.420000076293945,6.599999904632568,6.369999885559082,6.519999980926514,6.519999980926514,892400,0.35260788860810427,0.013706298717349517
2019-07-05,6.510000228881836,6.590000152587891,6.389999866485596,6.559999942779541,6.559999942779541,446800,0.341707345571975,0.013505887597262355
2019-07-08,6.579999923706055,7.190000057220459,6.510000228881836,7.079999923706055,7.079999923706055,1830600,0.36587109434102133,0.014267163395246923
2019-07-09,7.289999961853027,7.309999942779541,6.769999980926514,6.920000076293945,6.920000076293945,2387000,0.37830887059187895,0.014136492884933401
2019-07-10,6.960000038146973,7.010000228881836,6.559999942779541,6.630000114440918,6.630000114440918,1491500,0.3834296859854801,0.013492515921266811
2019-07-11,6.679999828338623,6.699999809265137,6.210000038146973,6.28000020980835,6.28000020980835,1802800,0.39104183492352895,0.013072489708179813
2019-07-12,6.300000190734863,6.315999984741211,5.769999980926514,5.829999923706055,5.829999923706055,3120500,0.4021102755586124,0.012929343345815787
2019-07-15,5.599999904632568,6.269999980926514,5.400000095367432,6.099999904632568,6.099999904632568,2530500,0.43553096198721736,0.014393010708872157
2019-07-16,6.150000095367432,6.619999885559082,6.039999961853027,6.610000133514404,6.610000133514404,1663700,0.4458501735385629,0.014102025054763111
2019-07-17,6.699999809265137,6.949999809265137,6.572000026702881,6.849999904632568,6.849999904632568,1587600,0.44100371704025526,0.01344091301501629
2019-07-18,6.78000020980835,6.78000020980835,6.340000152587891,6.429999828338623,6.429999828338623,1343900,0.4459320052548569,0.012832868386415243
2019-07-19,6.489999771118164,6.539000034332275,6.269999980926514,6.329999923706055,6.329999923706055,740400,0.4332940086942072,0.012818948970289132
2019-07-22,6.389999866485596,6.389999866485596,6.090000152587891,6.269999980926514,6.269999980926514,931500,0.4237729876373142,0.012583382690760838
2019-07-23,6.269999980926514,6.360000133514404,6.03000020980835,6.070000171661377,6.070000171661377,1001200,0.4170749116422242,0.012163003641070062
2019-07-24,6.039999961853027,6.070000171661377,5.840000152587891,5.940000057220459,5.940000057220459,1176000,0.40371241931588575,0.012248681404303519
2019-07-25,5.940000057220459,6.090000152587891,5.789999961853027,5.829999923706055,5.829999923706055,809100,0.39630440298866987,0.011902919613082973
2019-07-26,5.940000057220459,6.0,5.829999923706055,5.900000095367432,5.900000095367432,646600,0.380139808224761,0.012207324980999107
2019-07-29,5.909999847412109,5.989999771118164,5.574999809265137,5.929999828338623,5.929999828338623,1578900,0.3826298191982086,0.011513231123316855
2019-07-30,5.960000038146973,6.050000190734863,5.760000228881836,5.96999979019165,5.96999979019165,1025100,0.37601340081640994,0.011163458784636985
2019-07-31,6.019999980926514,6.059999942779541,5.920000076293945,5.989999771118164,5.989999771118164,756800,0.35915529122135176,0.011570219556809928
2019-08-01,6.0,6.019999980926514,5.630000114440918,5.650000095367432,5.650000095367432,1077500,0.36135847516879777,0.010901145584712505
2019-08-02,5.760000228881836,5.809999942779541,5.639999866485596,5.769999980926514,5.769999980926514,1055600,0.34769001810630834,0.011098810690268
2019-08-05,5.75,5.769999980926514,5.5,5.579999923706055,5.579999923706055,965100,0.34214072973632303,0.010702416238819236
2019-08-06,5.650000095367432,5.829999923706055,5.539999961853027,5.659999847412109,5.659999847412109,985400,0.3384163891732305,0.010203982261981614
2019-08-07,5.650000095367432,5.659999847412109,5.449999809265137,5.570000171661377,5.570000171661377,780700,0.329243792671355,0.010130311850545465
2019-08-08,5.639999866485596,5.71999979019165,5.570000171661377,5.679999828338623,5.679999828338623,589700,0.3164406373755635,0.010321229239491612
2019-08-09,5.699999809265137,5.75,5.519999980926514,5.659999847412109,5.659999847412109,549800,0.31026630749684375,0.010025022142293621
2019-08-12,5.599999904632568,5.599999904632568,5.46999979019165,5.46999979019165,5.46999979019165,640700,0.30167586104853056,0.009922552449866447
2019-08-13,5.5,5.5960001945495605,5.369999885559082,5.570000171661377,5.570000171661377,912700,0.2962704644729554,0.00959989845884564
2019-08-14,5.440000057220459,5.570000171661377,5.28000020980835,5.369999885559082,5.369999885559082,908000,0.2958225714286748,0.00894618378637671
2019-08-15,5.28000020980835,5.320000171661377,4.900000095367432,5.0,5.0,1681800,0.30826380134031595,0.009195829938181313
2019-08-16,5.0,5.239999771118164,5.0,5.150000095367432,5.150000095367432,864400,0.3033877991815908,0.0088872708110773
2019-08-19,5.170000076293945,5.284999847412109,5.010000228881836,5.019999980926514,5.019999980926514,830700,0.30136007199221104,0.008397303409527476
2019-08-20,5.039999961853027,5.21999979019165,5.03000020980835,5.130000114440918,5.130000114440918,585200,0.2941200532259915,0.008314640220719767
2019-08-21,5.179999828338623,5.239999771118164,5.050000190734863,5.090000152587891,5.090000152587891,633500,0.2866828765943707,0.00825196425006984
2019-08-22,5.090000152587891,5.190000057220459,4.900000095367432,4.940000057220459,4.940000057220459,681600,0.28691981125570326,0.0076794621365886065
2019-08-23,4.920000076293945,4.940000057220459,4.590000152587891,4.650000095367432,4.650000095367432,1494100,0.2914255322111936,0.00745276633793873
2019-08-26,4.650000095367432,4.679999828338623,4.420000076293945,4.489999771118164,4.489999771118164,986100,0.28918083362787106,0.0070807614983232885
2019-08-27,4.489999771118164,4.5,4.070000171661377,4.130000114440918,4.130000114440918,1889500,0.29923933325006763,0.007293457078599951
2019-08-28,4.079999923706055,4.335999965667725,3.9700000286102295,4.260000228881836,4.260000228881836,1303800,0.30400794780774104,0.007113111184248055
2019-08-29,4.329999923706055,4.440000057220459,4.239999771118164,4.260000228881836,4.260000228881836,736300,0.2965788291144949,0.007135683149176489
2019-08-30,4.300000190734863,4.369999885559082,4.159999847412109,4.210000038146973,4.210000038146973,467300,0.2903946297596719,0.007067720021008383
2019-09-03,4.190000057220459,4.349999904632568,4.110000133514404,4.300000190734863,4.300000190734863,651100,0.28679499699956423,0.006819999502372617
2019-09-04,4.400000095367432,4.480000019073486,4.260000228881836,4.309999942779541,4.309999942779541,597900,0.28202391079899897,0.00667364855224352
2019-09-05,4.360000133514404,4.800000190734863,4.340000152587891,4.769999980926514,4.769999980926514,1316400,0.296879363453022,0.007258063130942058
2019-09-06,4.769999980926514,5.179999828338623,4.630000114440918,4.940000057220459,4.940000057220459,1479500,0.3149593884847851,0.008031060409572131
2019-09-09,5.070000171661377,5.139999866485596,4.670000076293945,4.710000038146973,4.710000038146973,1086100,0.32603370289241834,0.008248435695147924
2019-09-10,4.699999809265137,4.820000171661377,4.559999942779541,4.75,4.75,589000,0.32131702617737673,0.007996167196568902
2019-09-11,4.769999980926514,4.949999809265137,4.699999809265137,4.730000019073486,4.730000019073486,637500,0.3162229528789927,0.007788874775269981
2019-09-12,4.619999885559082,4.706999778747559,4.53000020980835,4.539999961853027,4.539999961853027,768100,0.3079212997637173,0.007825501799556085
2019-09-13,4.559999942779541,4.599999904632568,4.429999828338623,4.5,4.5,726200,0.2980697838015907,0.007970217096882549
2019-09-16,4.449999809265137,4.519999980926514,4.289999961853027,4.340000152587891,4.340000152587891,793200,0.2932076577495833,0.007748210593677182
2019-09-17,4.289999961853027,4.388000011444092,4.150000095367432,4.190000057220459,4.190000057220459,943800,0.2892642476300888,0.007476439131235563
2019-09-18,4.179999828338623,4.300000190734863,4.150000095367432,4.21999979019165,4.21999979019165,643100,0.2793168081827561,0.007652939153813929
2019-09-19,4.21999979019165,4.340000152587891,4.114999771118164,4.159999847412109,4.159999847412109,985400,0.2754370634175397,0.007383425268914106
2019-09-20,4.119999885559082,4.28000020980835,4.059999942779541,4.190000057220459,4.190000057220459,1194600,0.2714772922469161,0.007138878547607643
2019-09-23,4.150000095367432,4.25,4.130000114440918,4.179999828338623,4.179999828338623,844100,0.2606574774834994,0.007401802563022576
2019-09-24,4.25,4.349999904632568,3.9000000953674316,3.9200000762939453,3.9200000762939453,1986700,0.2741819297536163,0.007839134684957888
2019-09-25,3.9000000953674316,3.9000000953674316,3.5999999046325684,3.799999952316284,3.799999952316284,2230700,0.27745466131845636,0.007512963033520899
2019-09-26,3.8499999046325684,3.8889999389648438,3.619999885559082,3.690000057220459,3.690000057220459,1439500,0.27685076075326387,0.007019458571497441
2019-09-27,3.7300000190734863,3.75600004196167,3.559999942779541,3.6700000762939453,3.6700000762939453,1472900,0.2710757134981828,0.00693057204889627
2019-09-30,3.700000047683716,3.700000047683716,3.4100000858306885,3.440000057220459,3.440000057220459,1400400,0.2724274455235289,0.00653208347578554
2019-10-01,3.450000047683716,3.5810000896453857,3.3299999237060547,3.5399999618530273,3.5399999618530273,1196900,0.27089692555322903,0.006174828939679419
2019-10-02,3.509999990463257,3.75,3.2799999713897705,3.5799999237060547,3.5799999237060547,1506600,0.2851185757715862,0.006749601888156403
2019-10-03,3.5899999141693115,3.5999999046325684,3.359999895095825,3.559999942779541,3.559999942779541,2551000,0.281895821040526,0.0064976842340781025
2019-10-04,3.5899999141693115,3.690000057220459,3.3929998874664307,3.4200000762939453,3.4200000762939453,1668700,0.2829747030914905,0.00611062693528427
2019-10-07,3.3499999046325684,3.390000104904175,3.200000047683716,3.2200000286102295,3.2200000286102295,1840200,0.2784765120571147,0.005995452942362234
2019-10-08,3.190000057220459,3.240000009536743,3.0929999351501465,3.1500000953674316,3.1500000953674316,1705400,0.269085337937792,0.0062380044550022695
2019-10-09,3.190000057220459,3.2899999618530273,3.0999999046325684,3.1500000953674316,3.1500000953674316,1002600,0.26343638931512536,0.006195929038406866
2019-10-10,3.0799999237060547,3.0799999237060547,2.7100000381469727,2.7200000286102295,2.7200000286102295,3269300,0.2760480798797921,0.006654197718853998
2019-10-11,2.759999990463257,3.3299999237060547,2.75,3.1600000858306885,3.1600000858306885,5904000,0.29990178096665154,0.007882733673711532
2019-10-14,3.0999999046325684,3.3299999237060547,2.9100000858306885,3.259999990463257,3.259999990463257,3395300,0.30848021360298833,0.007932426456756193
2019-10-15,3.380000114440918,3.6700000762939453,3.3399999141693115,3.5399999618530273,3.5399999618530273,2830700,0.31573163304782403,0.007883783098761872
2019-10-16,3.5999999046325684,3.619999885559082,3.359999895095825,3.440000057220459,3.440000057220459,1612500,0.3117508014346407,0.007605000849791978
2019-10-17,3.549999952316284,3.759999990463257,3.4600000381469727,3.7300000190734863,3.7300000190734863,1907900,0.31234002513522335,0.007103873910562742
2019-10-18,3.740000009536743,3.799999952316284,3.4700000286102295,3.5999999046325684,3.5999999046325684,2088700,0.31360144646171134,0.006686555868843117
2019-10-21,3.5999999046325684,3.6700000762939453,3.390000104904175,3.559999942779541,3.559999942779541,1440300,0.3112013410994298,0.006380380832660146
2019-10-22,3.549999952316284,3.619999885559082,3.4700000286102295,3.5399999618530273,3.5399999618530273,816500,0.2996869493743886,0.006747095896401651
2019-10-23,3.5199999809265137,3.6500000953674316,3.4200000762939453,3.5999999046325684,3.5999999046325684,1225600,0.29470931149575275,0.006620706037989809
2019-10-24,3.5799999237060547,3.7200000286102295,3.5250000953674316,3.559999942779541,3.559999942779541,882100,0.2875872130491131,0.006656519781464796
2019-10-25,3.559999942779541,3.924999952316284,3.4700000286102295,3.7699999809265137,3.7699999809265137,1780100,0.2995452638103232,0.007035200565732318
2019-10-28,3.799999952316284,4.010000228881836,3.619999885559082,3.640000104904175,3.640000104904175,1583300,0.306006340918354,0.006994191747325066
2019-10-29,3.640000104904175,3.6500000953674316,3.390000104904175,3.390000104904175,3.390000104904175,1533100,0.3027201730287042,0.006729332900348261
2019-10-30,3.4000000953674316,3.5199999809265137,3.244999885559082,3.3499999046325684,3.3499999046325684,1636300,0.3007401674814704,0.006390095232268654
2019-10-31,3.3299999237060547,3.369999885559082,3.190000057220459,3.3299999237060547,3.3299999237060547,1182900,0.2921158575426956,0.006549681997019096
2019-11-01,3.359999895095825,3.4800000190734863,3.2799999713897705,3.4100000858306885,3.4100000858306885,915700,0.28553615683848277,0.006551826190390076
2019-11-04,3.3299999237060547,3.4700000286102295,3.259999990463257,3.259999990463257,3.259999990463257,1274700,0.28014071978908917,0.0064692269660331855
2019-11-05,3.3499999046325684,3.490000009536743,3.2109999656677246,3.450000047683716,3.450000047683716,1578700,0.28005924293765555,0.006012959100704645
2019-11-06,3.4800000190734863,3.740000009536743,3.450000047683716,3.700000047683716,3.700000047683716,2539700,0.2807692942887535,0.00563417997573274
2019-11-07,3.75,3.756999969482422,3.4600000381469727,3.5199999809265137,3.5199999809265137,1928100,0.28192862550637465,0.005314547921581911
2019-11-08,3.5199999809265137,3.7699999809265137,3.515000104904175,3.6600000858306885,3.6600000858306885,2191600,0.2800051434003721,0.005072328934754815
2019-11-11,3.700000047683716,3.7100000381469727,3.3499999046325684,3.390000104904175,3.390000104904175,3032700,0.28571907126566004,0.0051181574297928965
2019-11-12,2.7899999618530273,3.0899999141693115,2.700000047683716,2.7300000190734863,2.7300000190734863,8725400,0.3145962845481457,0.006815232847842379
2019-11-13,2.75,2.8399999141693115,2.430000066757202,2.509999990463257,2.509999990463257,4524300,0.3214108247527145,0.006815183373322836
2019-11-14,2.440000057220459,2.572999954223633,2.2899999618530273,2.4700000286102295,2.4700000286102295,4285100,0.3186671938682781,0.006524358195545234
2019-11-15,2.490000009536743,2.5199999809265137,2.25,2.2899999618530273,2.2899999618530273,3445800,0.31519096437243777,0.006306634716994881
2019-11-18,2.299999952316284,2.315000057220459,2.0199999809265137,2.059999942779541,2.059999942779541,4673700,0.31374875808111685,0.005959175543732455
2019-11-19,2.0299999713897705,2.390000104904175,2.0,2.319999933242798,2.319999933242798,3630300,0.31919528285419246,0.00592255763154268
2019-11-20,2.3499999046325684,2.569999933242798,2.2699999809265137,2.4600000381469727,2.4600000381469727,6191700,0.31782418781577043,0.005597453160605491
2019-11-21,2.5899999141693115,3.1500000953674316,2.5199999809265137,2.859999895095825,2.859999895095825,9120700,0.34440817848753386,0.007096491554259629
2019-11-22,2.869999885559082,2.880000114440918,2.5899999141693115,2.640000104904175,2.640000104904175,4676100,0.3405218943292533,0.006867191025975411
2019-11-25,2.5399999618530273,2.859999895095825,2.450000047683716,2.5299999713897705,2.5299999713897705,4421300,0.345484605263743,0.006731156733726435
2019-11-26,2.430000066757202,2.5969998836517334,2.3499999046325684,2.5399999618530273,2.5399999618530273,3161700,0.338449989103416,0.006752832407055049
2019-11-27,2.5399999618530273,2.740000009536743,2.490000009536743,2.700000047683716,2.700000047683716,2733600,0.33213213273888625,0.006721762689731813
2019-11-29,2.7300000190734863,2.7300000190734863,2.5999999046325684,2.690000057220459,2.690000057220459,1644200,0.3176941314318885,0.007272922590965093
2019-12-02,2.700000047683716,2.7039999961853027,2.549999952316284,2.690000057220459,2.690000057220459,2421200,0.3060016966059692,0.007588602036318966
2019-12-03,2.619999885559082,2.869999885559082,2.5899999141693115,2.8299999237060547,2.8299999237060547,3083900,0.30414443051909784,0.007179220897072709
2019-12-04,2.7300000190734863,2.765000104904175,2.569999933242798,2.569999933242798,2.569999933242798,3665400,0.30099125622939493,0.006891646139403437
2019-12-05,2.5899999141693115,2.640000104904175,2.509999990463257,2.619999885559082,2.619999885559082,2364000,0.28877760324450374,0.007271789485509704
2019-12-06,2.619999885559082,2.6500000953674316,2.5399999618530273,2.5899999141693115,2.5899999141693115,1564900,0.2760077839780681,0.007664505898432988
2019-12-09,2.5899999141693115,2.7300000190734863,2.5899999141693115,2.690000057220459,2.690000057220459,3635500,0.26629294975850426,0.007810957921370904
2019-12-10,2.680000066757202,2.7100000381469727,2.5799999237060547,2.5799999237060547,2.5799999237060547,1920500,0.25655774723581953,0.007948403964321891
2019-12-11,2.5899999141693115,2.619999885559082,2.5399999618530273,2.559999942779541,2.559999942779541,1507100,0.24394647412655063,0.00828146604610382
2019-12-12,2.569999933242798,2.609999895095825,2.509999990463257,2.569999933242798,2.569999933242798,2815500,0.23366457630555187,0.008424354030024886
2019-12-13,2.619999885559082,2.7090001106262207,2.559999942779541,2.5899999141693115,2.5899999141693115,2341900,0.2276171185584896,0.008254575724098986
2019-12-16,2.5999999046325684,2.640000104904175,2.5399999618530273,2.559999942779541,2.559999942779541,2174800,0.21850162030796513,0.008316070190272234
2019-12-17,2.5399999618530273,2.5820000171661377,2.440000057220459,2.5299999713897705,2.5299999713897705,2022100,0.21303721599637324,0.008112379770366496
2019-12-18,2.5399999618530273,2.5399999618530273,2.3399999141693115,2.359999895095825,2.359999895095825,2931800,0.21210598968832625,0.007599440237343673
2019-12-19,2.380000114440918,2.505000114440918,2.3299999237060547,2.440000057220459,2.440000057220459,2968600,0.2094555754773646,0.007245938378316386
2019-12-20,2.4600000381469727,2.4600000381469727,2.319999933242798,2.380000114440918,2.380000114440918,1977400,0.20449447043642247,0.007082735997075368
2019-12-23,2.3499999046325684,2.5299999713897705,2.309999942779541,2.4700000286102295,2.4700000286102295,3140900,0.2056020103059801,0.006655936273681245
2019-12-24,2.4600000381469727,2.5199999809265137,2.4100000858306885,2.509999990463257,2.509999990463257,1181700,0.19877328779096906,0.006668278148061944
2019-12-26,2.4700000286102295,2.509999990463257,2.3399999141693115,2.3399999141693115,2.3399999141693115,1971400,0.1967180583983245,0.00633877466553213
2019-12-27,2.4100000858306885,2.440000057220459,2.2899999618530273,2.3499999046325684,2.3499999046325684,3610300,0.193381061038975,0.0061243620008048
2019-12-30,2.299999952316284,2.359999895095825,2.200000047683716,2.2300000190734863,2.2300000190734863,3947600,0.19099668863705604,0.005857219886598669
2019-12-31,2.2300000190734863,2.4800000190734863,2.2249999046325684,2.450000047683716,2.450000047683716,5133000,0.19556836190876048,0.005765395128391937
2020-01-02,2.5,2.5,2.299999952316284,2.3299999237060547,2.3299999237060547,2109700,0.19588491089268587,0.005376191832358612
