Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2020-01-03,2.3399999141693115,2.3889999389648438,2.259999990463257,2.2699999809265137,2.2699999809265137,1386500,0.19110741357903596,0.005333427938165133
2020-01-06,2.2799999713897705,2.2899999618530273,2.119999885559082,2.180000066757202,2.180000066757202,2720600,0.18959974663010093,0.0050601592960772684
2020-01-07,2.180000066757202,2.2200000286102295,2.0299999713897705,2.059999942779541,2.059999942779541,2285400,0.18962834024369796,0.00470076174732868
2020-01-08,2.059999942779541,2.25,1.9800000190734863,2.130000114440918,2.130000114440918,2856500,0.19536917172104193,0.004775052442329772
2020-01-09,2.0899999141693115,2.188999891281128,2.049999952316284,2.0999999046325684,2.0999999046325684,2222900,0.19134279795274206,0.004721575394184779
2020-01-10,2.0999999046325684,2.109999895095825,2.0,2.0199999809265137,2.0199999809265137,1924000,0.18553259060581942,0.004799334819380341
2020-01-13,1.9500000476837158,2.2699999809265137,1.8899999856948853,2.2300000190734863,2.2300000190734863,3674500,0.19942311950766292,0.005448705825270566
2020-01-14,2.200000047683716,2.259999990463257,2.049999952316284,2.1600000858306885,2.1600000858306885,6040400,0.20017861369618503,0.005113476422645676
2020-01-15,2.759999990463257,3.25,2.619999885559082,3.140000104904175,3.140000104904175,23330300,0.2637372780156941,0.00928813270099306
2020-01-16,3.359999895095825,3.640000104904175,3.1500000953674316,3.4000000953674316,3.4000000953674316,17113100,0.28061318672885877,0.00983011670186246
2020-01-17,3.380000114440918,3.4700000286102295,3.180000066757202,3.259999990463257,3.259999990463257,7760500,0.2812836706662994,0.009175857218689474
2020-01-21,3.3499999046325684,3.3499999046325684,2.9800000190734863,3.009999990463257,3.009999990463257,8774800,0.28762054315864105,0.008973072595378915
2020-01-22,3.0199999809265137,3.0399999618530273,2.8499999046325684,2.9200000762939453,2.9200000762939453,6613000,0.2806476513059138,0.008830202542332367
2020-01-23,2.950000047683716,2.9800000190734863,2.8299999237060547,2.890000104904175,2.890000104904175,4128100,0.27131568302459363,0.008866042952260065
2020-01-24,2.950000047683716,2.9600000381469727,2.7100000381469727,2.759999990463257,2.759999990463257,4326400,0.26979313423712264,0.008341507654775131
2020-01-27,2.5899999141693115,2.700000047683716,2.4600000381469727,2.609999895095825,2.609999895095825,3041500,0.27195076409991986,0.00789980209820528
2020-01-28,2.6600000858306885,2.809999942779541,2.619999885559082,2.7200000286102295,2.7200000286102295,3455900,0.2668114272130481,0.007702626011681456
2020-01-29,2.8299999237060547,2.8299999237060547,2.6700000762939453,2.7200000286102295,2.7200000286102295,2320800,0.2591820286558382,0.007697395479219202
2020-01-30,2.690000057220459,2.740000009536743,2.569999933242798,2.630000114440918,2.630000114440918,2217400,0.25281188920141734,0.007602591477447893
2020-01-31,2.609999895095825,2.630000114440918,2.509999990463257,2.5899999141693115,2.5899999141693115,2195100,0.24332533454257763,0.007737160276118738
2020-02-03,2.609999895095825,2.617000102996826,2.490000009536743,2.5299999713897705,2.5299999713897705,2625200,0.23501638875097086,0.0077780020986535975
2020-02-04,2.569999933242798,2.630000114440918,2.5199999809265137,2.609999895095825,2.609999895095825,2757100,0.22608665623407326,0.007860268557099597
2020-02-05,2.6500000953674316,2.6600000858306885,2.5199999809265137,2.5299999713897705,2.5299999713897705,3069100,0.2199376168533662,0.0077380379016429865
2020-02-06,2.5199999809265137,2.5399999618530273,2.3499999046325684,2.3499999046325684,2.3499999046325684,3516700,0.21779921973673,0.007338063559856789
2020-02-07,2.309999942779541,2.3399999141693115,2.2100000381469727,2.2699999809265137,2.2699999809265137,2961500,0.21224212307593468,0.007210851638495256
2020-02-10,2.2799999713897705,2.3399999141693115,2.234999895095825,2.309999942779541,2.309999942779541,2240100,0.2045819727900455,0.007242944399023393
2020-02-11,2.2899999618530273,2.369999885559082,2.2300000190734863,2.319999933242798,2.319999933242798,3672600,0.19996896519687052,0.007055091770034221
2020-02-12,2.3499999046325684,2.3570001125335693,2.200000047683716,2.2100000381469727,2.2100000381469727,2788500,0.19689975802922643,0.006770385727006354
2020-02-13,2.190000057220459,2.4000000953674316,2.180000066757202,2.4000000953674316,2.4000000953674316,4470900,0.19854977735644092,0.006404645269878363
2020-02-14,2.5799999237060547,2.7200000286102295,2.430000066757202,2.7200000286102295,2.7200000286102295,9195300,0.2072247884911807,0.006566814260225607
2020-02-18,2.700000047683716,2.8499999046325684,2.5799999237060547,2.680000066757202,2.680000066757202,4853400,0.2117087308079902,0.006418037692838741
2020-02-19,2.690000057220459,2.759999990463257,2.609999895095825,2.6500000953674316,2.6500000953674316,2503300,0.20730097113366458,0.0062744464058020885
2020-02-20,2.6600000858306885,2.799999952316284,2.6500000953674316,2.680000066757202,2.680000066757202,3464600,0.203208034406178,0.0061186242859224095
2020-02-21,2.690000057220459,2.7300000190734863,2.619999885559082,2.680000066757202,2.680000066757202,2423000,0.19655032719962273,0.0061571302088247555
2020-02-24,2.5199999809265137,2.619999885559082,2.4700000286102295,2.5,2.5,3717100,0.19751102083871916,0.005785956168129875
2020-02-25,2.5199999809265137,2.5899999141693115,2.3299999237060547,2.4000000953674316,2.4000000953674316,4001000,0.20197451866904328,0.005691494858286607
2020-02-26,2.3499999046325684,2.4800000190734863,2.3299999237060547,2.3499999046325684,2.3499999046325684,4013700,0.1982620598617853,0.00555013514035599
2020-02-27,2.2699999809265137,2.3299999237060547,2.0899999141693115,2.2200000286102295,2.2200000286102295,4360400,0.20267191204760468,0.005468686357889089
2020-02-28,2.069999933242798,2.2200000286102295,2.0,2.200000047683716,2.200000047683716,4519800,0.2039096346592207,0.005166474661726728
2020-03-02,2.2300000190734863,2.2899999618530273,2.130000114440918,2.259999990463257,2.259999990463257,4220700,0.20077322128442704,0.005021470284088653
2020-03-03,2.2799999713897705,2.319999933242798,2.0899999141693115,2.130000114440918,2.130000114440918,3837700,0.20286084969793125,0.004811910150475479
2020-03-04,2.200000047683716,2.2799999713897705,2.125,2.180000066757202,2.180000066757202,4676300,0.19944221553306263,0.004712390437217847
2020-03-05,2.140000104904175,2.2300000190734863,2.049999952316284,2.0899999141693115,2.0899999141693115,3667800,0.19805349062050118,0.004474985756885248
2020-03-06,1.9900000095367432,2.0799999237060547,1.9299999475479126,1.9700000286102295,1.9700000286102295,6414100,0.19533538176342244,0.004349494549756212
2020-03-09,1.8700000047683716,1.9199999570846558,1.7000000476837158,1.7699999809265137,1.7699999809265137,3899300,0.20066856741792896,0.004419758200095519
2020-03-10,1.9199999570846558,1.940000057220459,1.75,1.8600000143051147,1.8600000143051147,4559400,0.19990653097525254,0.004158492360279869
2020-03-11,1.8200000524520874,1.909999966621399,1.6699999570846558,1.7200000286102295,1.7200000286102295,5175200,0.20277035087250186,0.004066015755777687
2020-03-12,1.5099999904632568,1.565000057220459,1.409999966621399,1.440000057220459,1.440000057220459,4699800,0.21042961595223963,0.004322676421774836
2020-03-13,1.5499999523162842,1.6399999856948853,1.4600000381469727,1.6399999856948853,1.6399999856948853,4261100,0.209684638275253,0.004067126511432822
2020-03-16,1.4900000095367432,1.7200000286102295,1.409999966621399,1.600000023841858,1.600000023841858,3722300,0.21685002568336567,0.004288430861195669
2020-03-17,1.659999966621399,1.7400000095367432,1.5,1.7000000476837158,1.7000000476837158,3007700,0.21850359595860694,0.0041002265336274974
2020-03-18,1.590000033378601,1.6799999475479126,1.4600000381469727,1.5399999618530273,1.5399999618530273,3420700,0.22003905407133098,0.003917028789277251
2020-03-19,1.4800000190734863,1.6399999856948853,1.4800000190734863,1.5299999713897705,1.5299999713897705,2995300,0.21575054782490727,0.00394356289335914
2020-03-20,1.5800000429153442,1.6799999475479126,1.5399999618530273,1.5700000524520874,1.5700000524520874,3514100,0.21105407842013832,0.0039973419298884125
2020-03-23,1.649999976158142,1.6699999570846558,1.4700000286102295,1.5,1.5,3728900,0.21026449628115887,0.003768216230537772
2020-03-24,1.590000033378601,1.649999976158142,1.531999945640564,1.6299999952316284,1.6299999952316284,3932300,0.2059598877009434,0.003806529969800465
2020-03-25,1.6399999856948853,1.9500000476837158,1.6399999856948853,1.7699999809265137,1.7699999809265137,4368800,0.21410561375459652,0.004116472547218512
2020-03-26,1.8200000524520874,2.0999999046325684,1.809000015258789,1.9500000476837158,1.9500000476837158,5725400,0.22238377875112927,0.0044137362935981
2020-03-27,2.0,2.1500000953674316,1.9630000591278076,2.0999999046325684,2.0999999046325684,4656400,0.2207849408177426,0.0042126721250115694
2020-03-30,2.140000104904175,2.1600000858306885,1.909999966621399,2.0299999713897705,2.0299999713897705,4778300,0.22287173927428167,0.004060824005834961
2020-03-31,2.0,2.0999999046325684,1.940000057220459,2.0,2.0,3205100,0.21838088985555507,0.004091540106755792
2020-04-01,1.9299999475479126,1.9500000476837158,1.7799999713897705,1.7999999523162842,1.7999999523162842,2394800,0.2184965426237461,0.0038075481540011664
2020-04-02,1.8200000524520874,1.9049999713897705,1.7699999809265137,1.8200000524520874,1.8200000524520874,1776800,0.21253250318371114,0.003961583245860723
2020-04-03,1.840000033378601,1.850000023841858,1.600000023841858,1.6200000047683716,1.6200000047683716,3493500,0.2152087529563032,0.0038697737120558184
2020-04-06,1.7100000381469727,1.7890000343322754,1.6770000457763672,1.7100000381469727,1.7100000381469727,2759700,0.21190812985684612,0.0038291200968701943
2020-04-07,1.7899999618530273,1.8259999752044678,1.7000000476837158,1.7200000286102295,1.7200000286102295,2539800,0.20577182968998226,0.003993918673298314
2020-04-08,1.7599999904632568,1.9500000476837158,1.7000000476837158,1.8300000429153442,1.8300000429153442,3728100,0.20893098471212637,0.003934292698215871
2020-04-09,1.909999966621399,1.940000057220459,1.8200000524520874,1.840000033378601,1.840000033378601,4228200,0.20257877185900103,0.004107001280709405
2020-04-13,1.8600000143051147,1.899999976158142,1.7100000381469727,1.809999942779541,1.809999942779541,3820900,0.20168028372701305,0.003877821770086446
2020-04-14,1.6200000047683716,1.7300000190734863,1.559999942779541,1.5950000286102295,1.5950000286102295,7737900,0.2051316920322264,0.003847363665452653
2020-04-15,1.600000023841858,1.6069999933242798,1.5199999809265137,1.5700000524520874,1.5700000524520874,3213000,0.19669371491547924,0.0041752646262594026
2020-04-16,1.600000023841858,1.600000023841858,1.4900000095367432,1.5099999904632568,1.5099999904632568,3616100,0.19050130772902465,0.004319346237701915
2020-04-17,1.5499999523162842,1.6200000047683716,1.5399999618530273,1.590000033378601,1.590000033378601,3197800,0.18475121534160252,0.004421542391253359
2020-04-20,1.5299999713897705,1.6399999856948853,1.5199999809265137,1.5700000524520874,1.5700000524520874,4054500,0.18012612887208604,0.004436081253986439
2020-04-21,1.5499999523162842,1.5800000429153442,1.5,1.5499999523162842,1.5499999523162842,2772300,0.17297426558946163,0.0046300656846034365
2020-04-22,1.5399999618530273,1.5889999866485596,1.4900000095367432,1.5199999809265137,1.5199999809265137,3269700,0.1676903878410584,0.004676766546303421
2020-04-23,1.5499999523162842,1.559999942779541,1.4900000095367432,1.5199999809265137,1.5199999809265137,2702400,0.16071249822689695,0.004841132479721851
2020-04-24,1.5199999809265137,1.590000033378601,1.4900000095367432,1.5800000429153442,1.5800000429153442,2975700,0.15637589291367987,0.004805094824971511
2020-04-27,1.6100000143051147,1.7100000381469727,1.5800000429153442,1.690000057220459,1.690000057220459,4283400,0.15449190022210477,0.004596444672586054
2020-04-28,1.7400000095367432,1.7599999904632568,1.559999942779541,1.6100000143051147,1.6100000143051147,4353500,0.15774248218364842,0.004500311621797311
2020-04-29,1.6200000047683716,1.6699999570846558,1.5700000524520874,1.6299999952316284,1.6299999952316284,5409000,0.15361801235857128,0.004473465779174441
2020-04-30,1.600000023841858,1.659999966621399,1.5299999713897705,1.5800000429153442,1.5800000429153442,4361300,0.1519310111352182,0.004274432596615773
2020-05-01,1.559999942779541,1.559999942779541,1.4700000286102295,1.5,1.5,4272900,0.14893593993306795,0.004183049639868237
2020-05-04,1.5199999809265137,1.5499999523162842,1.4730000495910645,1.5299999713897705,1.5299999713897705,3006800,0.1437976515610788,0.004251280977876874
2020-05-05,1.5499999523162842,1.5700000524520874,1.4900000095367432,1.4900000095367432,1.4900000095367432,2599100,0.1392406795149549,0.004273116054180233
2020-05-06,1.5169999599456787,1.524999976158142,1.4500000476837158,1.4600000381469727,1.4600000381469727,3140000,0.1346520544406314,0.004295652412761893
2020-05-07,1.4800000190734863,1.5,1.4600000381469727,1.4700000286102295,1.4700000286102295,1970000,0.127891190684374,0.004471738937297289
2020-05-08,1.4900000095367432,1.5199999809265137,1.4500000476837158,1.4500000476837158,1.4500000476837158,1945400,0.12375610086711855,0.004447692571580014
2020-05-11,1.409999966621399,1.4500000476837158,1.399999976158142,1.409999966621399,1.409999966621399,3467200,0.1184878130570082,0.004506306517189323
2020-05-12,1.409999966621399,1.4299999475479126,1.309999942779541,1.309999942779541,1.309999942779541,4355500,0.11859582675067702,0.004192142744080716
2020-05-13,1.2999999523162842,1.309999942779541,1.1299999952316284,1.1699999570846558,1.1699999570846558,5536900,0.12298183537905098,0.004205990307244519
2020-05-14,1.149999976158142,1.2599999904632568,1.090000033378601,1.2599999904632568,1.2599999904632568,5014700,0.12634027264373704,0.004145450804204628
2020-05-15,1.309999942779541,1.4600000381469727,1.2799999713897705,1.4500000476837158,1.4500000476837158,7567300,0.13160168514659268,0.004225162354108272
2020-05-18,1.5299999713897705,1.649999976158142,1.5,1.6200000047683716,1.6200000047683716,8814800,0.13648727395572366,0.00427233567232418
2020-05-19,1.6699999570846558,1.7000000476837158,1.4800000190734863,1.559999942779541,1.559999942779541,8628600,0.1424524707167598,0.0043932543215178905
2020-05-20,1.600000023841858,1.600000023841858,1.4800000190734863,1.5399999618530273,1.5399999618530273,7312100,0.14084872314901778,0.004194003839105328
2020-05-21,1.5800000429153442,1.6399999856948853,1.5,1.5800000429153442,1.5800000429153442,8079400,0.14078809904515116,0.00389876242944542
2020-05-22,1.600000023841858,1.690000057220459,1.5099999904632568,1.649999976158142,1.649999976158142,12794700,0.14358895388172624,0.00382034045852611
2020-05-26,1.7899999618530273,1.7999999523162842,1.649999976158142,1.7200000286102295,1.7200000286102295,8806400,0.14404688404432736,0.003580168294531468
2020-05-27,1.7799999713897705,1.7970000505447388,1.5800000429153442,1.690000057220459,1.690000057220459,7511200,0.14925782144326075,0.003696651801988748
2020-05-28,1.7100000381469727,1.9800000190734863,1.6799999475479126,1.8700000047683716,1.8700000047683716,15430700,0.16002512502056884,0.004201698357368702
2020-05-29,1.7599999904632568,1.8489999771118164,1.6699999570846558,1.7400000095367432,1.7400000095367432,9983500,0.16288047663936506,0.0041055307331849525
2020-06-01,1.75,1.840000033378601,1.690000057220459,1.8200000524520874,1.8200000524520874,6316700,0.16196044089070627,0.003877995377147369
2020-06-02,1.8700000047683716,1.8700000047683716,1.7200000286102295,1.7999999523162842,1.7999999523162842,10433000,0.1611061219812374,0.0036620184865989057
2020-06-03,1.7899999618530273,1.9199999570846558,1.7599999904632568,1.7999999523162842,1.7999999523162842,10748900,0.16102711088410607,0.003406089387351221
2020-06-04,1.7999999523162842,1.840000033378601,1.7319999933242798,1.75,1.75,7135800,0.1572394629676929,0.0034333435679985034
2020-06-05,1.7899999618530273,1.809999942779541,1.75,1.7599999904632568,1.7599999904632568,5771000,0.15029378295425347,0.003684224742672855
2020-06-08,1.8300000429153442,2.0799999237060547,1.7899999618530273,2.0299999713897705,2.0299999713897705,15593100,0.16241565083200665,0.004286913538035736
2020-06-09,2.049999952316284,2.2300000190734863,1.9980000257492065,2.140000104904175,2.140000104904175,12161600,0.16738596101002615,0.004335727583748861
2020-06-10,2.309999942779541,2.359999895095825,2.130000114440918,2.180000066757202,2.180000066757202,12358500,0.17185837669894624,0.00434549101983252
2020-06-11,2.0399999618530273,2.0899999141693115,1.809999942779541,1.8200000524520874,1.8200000524520874,8553100,0.18601135864742588,0.005046026086164458
2020-06-12,2.0,2.0299999713897705,1.8899999856948853,1.9900000095367432,1.9900000095367432,5441000,0.1877248272395871,0.004807986265164227
2020-06-15,1.8600000143051147,2.0,1.7999999523162842,1.9700000286102295,1.9700000286102295,7652300,0.188601628699882,0.004527187350530703
2020-06-16,2.049999952316284,2.069999933242798,1.9299999475479126,1.9700000286102295,1.9700000286102295,7188700,0.18513008277095366,0.00445178439184482
2020-06-17,1.9800000190734863,1.9800000190734863,1.8700000047683716,1.909999966621399,1.909999966621399,4539300,0.17976364930910801,0.00451711646827345
2020-06-18,1.899999976158142,2.0,1.8700000047683716,1.9500000476837158,1.9500000476837158,5628500,0.17620910258928804,0.004448361486241059
2020-06-19,1.9600000381469727,1.9800000190734863,1.850000023841858,1.8899999856948853,1.8899999856948853,4968200,0.17290845206374092,0.004366382131905778
2020-06-22,1.8899999856948853,1.9199999570846558,1.840000033378601,1.8600000143051147,1.8600000143051147,3777900,0.16627212860962048,0.004528520797778254
2020-06-23,1.8700000047683716,2.0,1.840000033378601,1.8799999952316284,1.8799999952316284,7139000,0.16582411703903324,0.004237055852978897
2020-06-24,1.8700000047683716,1.8799999952316284,1.7100000381469727,1.7999999523162842,1.7999999523162842,7306100,0.1661223913280063,0.003955714312692765
2020-06-25,1.7699999809265137,1.7799999713897705,1.690000057220459,1.75,1.75,5540200,0.16211364159713623,0.003959502556848286
2020-06-26,1.7400000095367432,1.75,1.6399999856948853,1.6699999570846558,1.6699999570846558,4629900,0.15839123964770613,0.003942566799175559
2020-06-29,1.6699999570846558,1.7200000286102295,1.5700000524520874,1.6399999856948853,1.6399999856948853,4626200,0.15779186368416584,0.0037037674537730397
2020-06-30,1.649999976158142,1.6699999570846558,1.559999942779541,1.559999942779541,1.559999942779541,4412100,0.15437816015709077,0.0036830486018660418
2020-07-01,1.590000033378601,1.6699999570846558,1.5800000429153442,1.6200000047683716,1.6200000047683716,2693900,0.15120829259623533,0.0036463928132224274
2020-07-02,1.649999976158142,1.659999966621399,1.5800000429153442,1.6200000047683716,1.6200000047683716,3165900,0.14612198053265102,0.0037492441882482764
2020-07-06,1.5099999904632568,1.600000023841858,1.409999966621399,1.559999942779541,1.559999942779541,6138500,0.150684698933674,0.0038073494891607555
2020-07-07,1.559999942779541,1.6399999856948853,1.5499999523162842,1.590000033378601,1.590000033378601,2883300,0.1463500799654545,0.00384501159480781
2020-07-08,1.6299999952316284,1.6399999856948853,1.5299999713897705,1.5399999618530273,1.5399999618530273,3633700,0.14375364670400165,0.0037558274281395978
2020-07-09,1.5399999618530273,1.5700000524520874,1.4700000286102295,1.4900000095367432,1.4900000095367432,2427000,0.14062838792813423,0.003710786810120156
2020-07-10,1.5,1.5499999523162842,1.4700000286102295,1.5299999713897705,1.5299999713897705,2756400,0.13629778334084283,0.0037550595084895303
2020-07-13,1.559999942779541,1.6299999952316284,1.5,1.5099999904632568,1.5099999904632568,6069300,0.13584794133304182,0.0035189725441546363
2020-07-14,1.5,1.5499999523162842,1.4700000286102295,1.5199999809265137,1.5199999809265137,2677800,0.13185879721682844,0.0035525562278731176
2020-07-15,1.5499999523162842,1.6299999952316284,1.5299999713897705,1.5800000429153442,1.5800000429153442,4668700,0.13029745558027747,0.00341032661420725
2020-07-16,1.590000033378601,1.600000023841858,1.5099999904632568,1.5499999523162842,1.5499999523162842,2915900,0.12741906828015773,0.0033723309489152855
2020-07-17,1.5700000524520874,1.590000033378601,1.5199999809265137,1.559999942779541,1.559999942779541,3458400,0.12331771000672413,0.0034244043292380216
2020-07-20,1.5800000429153442,1.5800000429153442,1.4900000095367432,1.5199999809265137,1.5199999809265137,3481000,0.1209378759618582,0.0033497921660685863
2020-07-21,1.4199999570846558,1.4600000381469727,1.3600000143051147,1.3799999952316284,1.3799999952316284,8525200,0.12372802529468253,0.0033098176779797106
2020-07-22,1.3899999856948853,1.399999976158142,1.350000023841858,1.3700000047683716,1.3700000047683716,3685000,0.11846173436765407,0.003449565767197478
2020-07-23,1.3700000047683716,1.3700000047683716,1.2799999713897705,1.3200000524520874,1.3200000524520874,3937600,0.11642875572557886,0.003348380972545888
2020-07-24,1.2999999523162842,1.340000033378601,1.2599999904632568,1.340000033378601,1.340000033378601,2501000,0.1138267048105621,0.0032950716827223783
2020-07-27,1.340000033378601,1.3799999952316284,1.3200000524520874,1.3300000429153442,1.3300000429153442,2112800,0.1099819360940606,0.003334335756563745
2020-07-28,1.340000033378601,1.399999976158142,1.3300000429153442,1.3600000143051147,1.3600000143051147,5135000,0.10712607874754183,0.0033001587272748177
2020-07-29,1.3700000047683716,1.3799999952316284,1.2999999523162842,1.309999942779541,1.309999942779541,3340000,0.10518850475952772,0.0032028312458990535
2020-07-30,1.309999942779541,1.309999942779541,1.2699999809265137,1.2799999713897705,1.2799999713897705,2904900,0.10053218026620626,0.0033066521921435105
2020-07-31,1.2899999618530273,1.309999942779541,1.2100000381469727,1.2300000190734863,1.2300000190734863,4245700,0.10049416057808927,0.0030731784418559023
2020-08-03,1.2300000190734863,1.2799999713897705,1.2000000476837158,1.2799999713897705,1.2799999713897705,2712600,0.09903028651580108,0.0029582281290296375
2020-08-04,1.2699999809265137,1.309999942779541,1.25,1.2999999523162842,1.2999999523162842,2592800,0.09624240482035393,0.0029460605266308885
2020-08-05,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.309999942779541,1.309999942779541,1383700,0.09151081094740436,0.0030735986227965087
2020-08-06,1.2899999618530273,1.2999999523162842,1.2300000190734863,1.25,1.25,2177100,0.09068860471587938,0.0029127848805628287
2020-08-07,1.2599999904632568,1.2699999809265137,1.2400000095367432,1.2699999809265137,1.2699999809265137,2136100,0.08635370233544302,0.003014364701982366
2020-08-10,1.2699999809265137,1.340000033378601,1.25,1.340000033378601,1.340000033378601,4164700,0.08661415455281145,0.0028176566673670843
