Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2020-06-03,27.0,30.850000381469727,26.989999771118164,30.1200008392334,30.1200008392334,34950900,0.0,0.0
2020-06-04,32.5099983215332,34.7599983215332,29.0,30.0,30.0,13099600,0.0,0.0
2020-06-05,30.5,30.850000381469727,28.0,29.940000534057617,29.940000534057617,7450200,0.0,0.0
2020-06-08,29.200000762939453,31.989999771118164,28.649999618530273,31.0,31.0,4215200,0.0,0.0
2020-06-09,29.739999771118164,32.97999954223633,29.5,32.0,32.0,8371400,0.0,0.0
2020-06-10,32.099998474121094,32.79999923706055,30.56999969482422,31.049999237060547,31.049999237060547,2223000,0.0,0.0
2020-06-11,29.219999313354492,30.469999313354492,29.0,29.989999771118164,29.989999771118164,3715500,0.0,0.0
2020-06-12,30.440000534057617,31.100000381469727,30.1200008392334,30.770000457763672,30.770000457763672,2375300,0.0,0.0
2020-06-15,29.989999771118164,32.47999954223633,29.829999923706055,32.09000015258789,32.09000015258789,1592400,0.0,0.0
2020-06-16,32.5,32.720001220703125,31.170000076293945,31.979999542236328,31.979999542236328,2040200,0.0,0.0
2020-06-17,31.780000686645508,32.58000183105469,31.5,32.560001373291016,32.560001373291016,834500,0.0,0.0
2020-06-18,31.940000534057617,32.900001525878906,31.600000381469727,32.720001220703125,32.720001220703125,936400,0.0,0.0
2020-06-19,32.900001525878906,34.0,32.29999923706055,32.86000061035156,32.86000061035156,5628900,0.0,0.0
2020-06-22,32.81999969482422,32.97999954223633,31.770000457763672,31.989999771118164,31.989999771118164,1026900,2.4407144274030412,0.17433674481450295
2020-06-23,32.04999923706055,32.1510009765625,30.950000762939453,31.350000381469727,31.350000381469727,878400,2.352163412133042,0.16820919270418128
2020-06-24,31.040000915527344,31.899999618530273,31.020000457763672,31.329999923706055,31.329999923706055,594500,2.247008822749725,0.16370529246697668
2020-06-25,30.920000076293945,31.68000030517578,30.1200008392334,30.600000381469727,30.600000381469727,1119900,2.1979367258349147,0.15551720707039338
2020-06-26,30.6299991607666,31.149999618530273,30.350000381469727,30.469999313354492,30.469999313354492,509800,2.098084048065317,0.15154116926319366
2020-06-29,30.940000534057617,32.209999084472656,30.5,31.43000030517578,31.43000030517578,1191100,2.072506599711949,0.14254376062677754
2020-06-30,31.309999465942383,31.610000610351562,29.329999923706055,29.5,29.5,2363200,2.087327605921489,0.133420706739832
2020-07-01,30.049999237060547,30.489999771118164,28.549999237060547,29.450000762939453,29.450000762939453,1576200,2.076804243645498,0.12464232499241479
2020-07-02,29.549999237060547,30.049999237060547,29.059999465942383,29.350000381469727,29.350000381469727,594300,1.9991753527506886,0.12128422255687156
2020-07-06,29.8799991607666,29.950000762939453,29.360000610351562,29.790000915527344,29.790000915527344,1088400,1.899234283373477,0.11975971161546728
2020-07-07,29.520000457763672,29.989999771118164,29.520000457763672,29.639999389648438,29.639999389648438,607300,1.7971460712292637,0.11849746165323484
2020-07-08,30.0,30.479999542236328,29.700000762939453,29.979999542236328,29.979999542236328,727800,1.7287785056120228,0.114916754793521
2020-07-09,30.229999542236328,30.280000686645508,29.709999084472656,30.0,30.0,438200,1.6460087267949393,0.11262054222377547
2020-07-10,29.850000381469727,31.0,29.780000686645508,30.8799991607666,30.8799991607666,364400,1.6155794829777645,0.10674973519473256
2020-07-13,30.889999389648438,31.0,30.09000015258789,30.09000015258789,30.09000015258789,493000,1.5651809375802177,0.1027246502092193
2020-07-14,29.850000381469727,30.030000686645508,29.56999969482422,29.639999389648438,29.639999389648438,345800,1.490525189021893,0.10071972866272683
2020-07-15,29.510000228881836,29.93000030517578,29.299999237060547,29.6299991607666,29.6299991607666,579000,1.4290591803857031,0.09791589151797418
2020-07-16,29.440000534057617,30.5,29.309999465942383,29.690000534057617,29.690000534057617,300100,1.4119835627908397,0.092141586237752
2020-07-17,29.700000762939453,29.799999237060547,29.420000076293945,29.420000076293945,29.420000076293945,380900,1.3382703912176799,0.09082527090456684
2020-07-20,29.420000076293945,29.6299991607666,28.690000534057617,28.950000762939453,28.950000762939453,466500,1.3098224080384873,0.08636975035275439
2020-07-21,28.950000762939453,29.281999588012695,27.799999237060547,28.4950008392334,28.4950008392334,1566300,1.3221208325323202,0.08107894136283143
2020-07-22,28.399999618530273,28.75,27.799999237060547,27.81999969482422,27.81999969482422,1093200,1.295540827561401,0.07718616019198055
2020-07-23,27.8799991607666,28.799999237060547,27.110000610351562,28.329999923706055,28.329999923706055,1133000,1.3237163846433713,0.0736854028269798
2020-07-24,28.020000457763672,28.489999771118164,27.200000762939453,28.34000015258789,28.34000015258789,440000,1.3213080006101812,0.06859418719885196
2020-07-27,28.260000228881836,28.989999771118164,28.1200008392334,28.649999618530273,28.649999618530273,289700,1.2890716385583656,0.06599719968834937
2020-07-28,28.639999389648438,30.298999786376953,28.309999465942383,29.520000457763672,29.520000457763672,751200,1.339066544406666,0.06485417869977445
2020-07-29,29.860000610351562,30.200000762939453,28.530000686645508,30.010000228881836,30.010000228881836,1011000,1.3627046538271859,0.06191017375125626
2020-07-30,29.899999618530273,30.190000534057617,29.25,29.90999984741211,29.90999984741211,329300,1.3325115024150738,0.0596446721556031
2020-07-31,30.0,30.200000762939453,29.239999771118164,30.149999618530273,30.149999618530273,799800,1.3059036088012321,0.057284902259763
2020-08-03,30.25,30.64900016784668,29.764999389648438,29.940000534057617,29.940000534057617,1548000,1.27576769232959,0.05534568898918294
2020-08-04,30.059999465942383,30.510000228881836,28.3799991607666,28.950000762939453,28.950000762939453,1206500,1.3367843620285647,0.05575075903988235
2020-08-05,29.020000457763672,29.399999618530273,28.200000762939453,28.639999389648438,28.639999389648438,1721400,1.327013968711583,0.0524664472025323
2020-08-06,28.81999969482422,29.19499969482422,28.520000457763672,28.8700008392334,28.8700008392334,498000,1.2804414878793662,0.05204544960465262
2020-08-07,28.799999237060547,28.864999771118164,28.329999923706055,28.510000228881836,28.510000228881836,660300,1.2275528755685075,0.05210567551223877
2020-08-10,28.920000076293945,29.81999969482422,28.739999771118164,29.15999984741211,29.15999984741211,551800,1.23344191773807,0.04880448741633332
